gene,t,p,fdr,eff_flag,eff_rest
LPCAT2,-0.21247798335620444,0.8317709748377153,0.9847455442382084,0.24999413,0.2637291
LPCAT3,-0.8108766389693434,0.4176005870789297,0.9148927642022847,-0.05719693,-0.056124784
LPCAT4,0.15227970314648306,0.8789924536647691,0.9892429918259578,0.11317421,0.113774486
LPGAT1,3.3792396132640055,0.000750691761081007,0.16760324126014628,0.122055426,0.07167203
LPIN1,-1.1045176294078927,0.26959459467068736,0.8734121333143434,0.26142126,0.27230904
LPIN2,0.7623489379553137,0.44600464635450326,0.9222000756599972,0.23341092,0.23050673
LPIN3,1.2265579429357865,0.22023430475129036,0.8399180698386832,0.2182379,0.1978806
LPL,-0.061208342352956434,0.9512036862949784,0.9942901391977017,0.34213796,0.33691293
LPO,-0.8984823450281864,0.3691123711326629,0.9040965156438044,0.014100185,0.018653132
LPP,-1.2502599852528637,0.2114533128258902,0.8318882398540148,0.19022489,0.20191728
LPXN,0.4486597613756694,0.6537597720632674,0.9661853270755717,0.23002556,0.23176761
LRAT,-0.7265411161072177,0.46765169565811837,0.9252647254759064,0.21886486,0.21755716
LRATD1,1.641707705748923,0.10091796536230623,0.7184444164920848,0.16596204,0.12918644
LRATD2,-0.6876370711466409,0.4918169520357594,0.9283827804163572,0.0318392,0.04101827
LRBA,-0.2335500953140325,0.8153749211529362,0.9838819966941742,0.2137095,0.21235326
LRCH1,0.8143401153563341,0.415615000229394,0.9133967705468335,0.23385385,0.21680845
LRCH2,0.411305599353687,0.680923406685275,0.9688664303087403,0.15275595,0.15516876
LRCH3,0.27739880991610494,0.7815226498043534,0.978605521287712,0.049514797,0.048351415
LRCH4,2.378504528041076,0.017541978254913566,0.47111652035043955,-0.003198678,-0.03065371
LRCOL1,0.7263143777732213,0.4677905990867182,0.9252647254759064,0.22382489,0.22293404
LRFN1,0.3547946793042668,0.7228070292316483,0.9735608499940626,0.05122834,0.05138019
LRFN2,-0.8131704657462017,0.4162849270132062,0.914001893658972,0.30372897,0.31101125
LRFN3,0.5973552652586794,0.550385210278462,0.9457298691668431,0.071354575,0.05723918
LRFN4,-2.2141757061259537,0.0270079243145751,0.5229716253640451,-0.0321505,0.00865751
LRFN5,-2.012501420598823,0.04439473143993685,0.5965763367030238,0.21625641,0.23503344
LRG1,-0.08019884394427658,0.9360927548715008,0.9924841320902105,0.1864441,0.1849544
LRGUK,-0.4065463560490048,0.6844151760408181,0.9692985290417766,0.181276,0.1827655
LRIF1,0.07853859475677209,0.9374129918973367,0.9926475771974665,0.057682417,0.0658891
LRIG1,-1.9996077418431604,0.045772346027548476,0.6032769162421769,0.14377692,0.16219772
LRIG2,0.4303137918559482,0.6670462411274595,0.9677202234604205,0.07290009,0.07516714
LRIG3,0.0200092200868781,0.9840394117212031,0.9982018514342056,0.16588442,0.16529381
LRIT1,1.0156835272742863,0.3099890284941059,0.8907050917232446,0.093575366,0.083449386
LRIT2,-1.5207626229167557,0.1285882294415686,0.7607851104736738,0.23655255,0.25032645
LRIT3,-0.6442905375743617,0.5195126935768576,0.9376918598359276,0.28646928,0.29471895
LRMDA,-0.33981764338560866,0.7340545413055319,0.9735608499940626,0.18438278,0.19071096
LRP1,-0.7045352531979747,0.48123899892508815,0.9267168998928006,0.019341398,0.016182764
LRP10,-0.8639254049412463,0.3878050391716855,0.9088734654012957,0.19604501,0.20646475
LRP11,-1.6944004337894554,0.09045398588917526,0.6938261128974796,0.27753907,0.28843108
LRP12,0.6022023232260838,0.547155557504746,0.9447929867086298,0.22237109,0.21579131
LRP1B,1.1083956198484102,0.26791762513024114,0.8718580952729524,0.035487268,0.0142973475
LRP2,-2.1186846907294923,0.03432632970850774,0.5649041691570879,0.048658475,0.06840652
LRP2BP,-0.07168448339714938,0.9428651936666189,0.993192070477269,0.22680345,0.22264501
LRP3,2.250622179881668,0.024593627516346236,0.5148972850337812,0.22588207,0.20345686
LRP4,-1.3598636414568819,0.1741337223569589,0.8029058770802372,-0.045782924,-0.028055182
LRP5,-0.7479162602775383,0.45466020174065497,0.9238443939099373,-0.064244635,-0.0341372
LRP6,0.545147855052863,0.5857552022353265,0.9535064283792922,0.15429214,0.14819285
LRP8,0.81616777818135,0.41456946818315055,0.9129396096140181,0.0350266,-0.002738172
LRPAP1,-0.027700766872181433,0.9779055119225747,0.9977588005104598,0.19678481,0.18558703
LRPPRC,1.6373465564070957,0.10182561264663843,0.7191045838242595,-0.4771995,-0.5336397
LRR1,0.13107697351817987,0.895736835642602,0.9904757021094086,-2.3292882,-2.3642209
LRRC1,-0.9053648952800136,0.36545755160639254,0.9023142668724107,-0.045684975,-0.029479738
LRRC10,0.6976940601942591,0.48550645858716324,0.927029094948235,0.12999363,0.116882406
LRRC10B,2.282714358629687,0.022625056270922216,0.5016533098459429,0.046374872,0.025544422
LRRC14,-1.97877465903245,0.04807437805292458,0.6131220231925296,0.115625195,0.13773231
LRRC14B,-0.6842385296439537,0.4939593674423996,0.9285236607988335,0.1582337,0.16939896
LRRC15,0.10427425687577144,0.916969486855673,0.9904757021094086,-0.031739715,-0.02279016
LRRC17,0.8209415429083302,0.41184594662201746,0.9114807153724154,0.14167894,0.13110138
LRRC18,-1.3978205126774403,0.16243057364001792,0.7921055158218874,0.18846284,0.20044048
LRRC19,1.180788883580199,0.2379253588419782,0.8495173072641038,0.30107933,0.2891942
LRRC2,1.521918884872825,0.12829823576277427,0.7600686083503742,0.20828833,0.19205791
LRRC20,-0.7132385461865246,0.4758396644954134,0.9255705606165482,0.17897448,0.18282305
LRRC23,1.3760024296463786,0.16908285825887623,0.7980302909279994,0.17236005,0.16312073
LRRC24,0.12167442678075979,0.9031776542591116,0.9904757021094086,0.18562752,0.17711218
LRRC25,0.13330580825631466,0.8939743411654665,0.9904757021094086,0.17337462,0.17663443
LRRC26,-3.2517122287505735,0.0011796752832589604,0.20241261735251662,0.22277196,0.24946138
LRRC27,-1.7722618166329156,0.0766099726257376,0.6726808835002732,0.29626402,0.31454927
LRRC28,1.4645244986607187,0.14331795959251176,0.7729874190473506,0.1432156,0.12239078
LRRC3,-0.38746173671355333,0.6984845191375458,0.9705662404055223,0.19285369,0.19408685
LRRC30,-0.20469862882983875,0.8378430133401221,0.9847455442382084,0.19492859,0.19701557
LRRC31,-1.681936328250991,0.09284667607908613,0.701117259340483,0.18643469,0.21063188
LRRC32,0.9594060478205115,0.33755143342336685,0.8952936345500263,0.036313254,0.036120296
LRRC34,0.2473543233668309,0.8046771972535266,0.9838819966941742,0.10464978,0.11403119
LRRC36,-0.6778584006206829,0.49799482028721215,0.9313619670935833,0.23020019,0.23942554
LRRC37A2,-0.9161593258828044,0.35977116275554416,0.901372490904462,-0.31694838,-0.29001185
LRRC37A3,0.5436615826799504,0.5867774170359219,0.9536548250388238,-0.28439224,-0.29444048
LRRC37B,0.9884907105921793,0.32311571466996797,0.8930949918463713,-0.32240865,-0.32443812
LRRC38,-0.32824531638139826,0.7427846205091229,0.9738869397701819,0.1782119,0.18221508
LRRC39,0.25092974160680076,0.8019122646095349,0.9829498727000457,0.047336694,0.05045087
LRRC3B,-0.28680674221435526,0.7743108223200286,0.9777566979706672,0.13467233,0.14470302
LRRC3C,1.3584071402218831,0.1745950478852241,0.8029058770802372,-0.029126147,-0.04562412
LRRC4,0.2119632737172836,0.8321724161978998,0.9847455442382084,0.21714585,0.2121794
LRRC40,-1.85556824027718,0.06376518078056123,0.640230871738013,0.17999949,0.19770432
LRRC41,-0.9406179965534773,0.34709382192667715,0.8972353410066656,0.07144286,0.087705575
LRRC42,-0.06989886990707216,0.9442860363321469,0.9934367722749823,0.1248423,0.12622231
LRRC43,-0.7407967866564001,0.4589645482253788,0.924971378713673,0.023471981,0.03659602
LRRC45,-0.7153116894124835,0.4745584533045712,0.9255705606165482,-0.026436249,-0.01698772
LRRC46,0.4924661041685988,0.6224818031979666,0.9609564375055676,-0.0002313315,-0.0082843555
LRRC47,-1.0452981420392387,0.29610000323849267,0.885147468948622,0.1769994,0.18464728
LRRC49,-1.105610245349627,0.2691213839296158,0.873395510612909,0.12230632,0.13897286
LRRC4B,1.9269825940878034,0.054222491928860486,0.6247778017373152,0.1648208,0.13783693
LRRC4C,-1.4769773984549779,0.1399494258920328,0.769177244677868,0.22965044,0.2445985
LRRC51,0.9325692783848855,0.3512338204756258,0.899053008822389,0.24165401,0.23881848
LRRC52,1.67942502770345,0.09333486514319969,0.7027990190851823,0.3310657,0.31147182
LRRC53,0.9366412910575941,0.3491354087794806,0.897723295491748,0.18845275,0.18688983
LRRC55,1.0620208990208335,0.28844424011224046,0.884077448830478,0.07843359,0.07463421
LRRC56,0.46844475747953834,0.6395533804459741,0.9642347687011089,0.11336328,0.10392935
LRRC57,-1.3232516121287567,0.18600892599522195,0.8100343777468703,0.06252615,0.06516882
LRRC58,-1.8464829816160655,0.0650732416881794,0.641807451023349,0.11513838,0.13236505
LRRC59,0.5327491840382573,0.5943078636175654,0.9552930844973789,0.062818736,0.05258284
LRRC61,-0.05758644622673073,0.9540878289287201,0.9946987543333202,0.2620994,0.25464514
LRRC63,-0.17872262222231072,0.8581862891447427,0.9873039265087746,0.2297861,0.22852579
LRRC66,-0.45632119553009276,0.648243284431129,0.9657127751994609,0.1713671,0.17346585
LRRC69,0.240121264040728,0.8102780985855371,0.9838819966941742,0.21514156,0.21514444
LRRC7,0.28548012771450015,0.7753265992669804,0.9777566979706672,0.20239697,0.19734652
LRRC70,-1.4178413871462088,0.15650198535583484,0.7844572060127063,0.32823464,0.3438702
LRRC71,-2.0151067063839907,0.04412066840659092,0.5954109214992187,-0.06616597,-0.04957967
LRRC72,-0.35250546117952997,0.7245223878517584,0.9735608499940626,0.25152144,0.26495495
LRRC73,0.567498758076251,0.5704836861808364,0.9491191119146855,-0.022758594,-0.033530317
