gene,t,p,fdr,eff_flag,eff_rest
ORC1,-1.900139214595136,0.05765924557243877,0.569250655142708,-0.6883199,-0.6832804
ORC2,1.951262197539396,0.05126303544823251,0.5497455853870629,-0.062620305,-0.102221005
ORC3,0.2936387869077428,0.7690857462862274,0.969060156454009,-0.35111672,-0.34337944
ORC4,-0.5495956002758907,0.5827011278400505,0.922563767557274,-0.37815404,-0.37237644
ORC5,-0.34526626921025333,0.7299559474595922,0.9602928163775917,-0.35936132,-0.36385244
ORC6,0.8797671996023707,0.3791651741522749,0.8485881451951457,-1.6834272,-1.8016716
ORM1,0.014890262288835235,0.9881222543028634,0.9975678234711317,0.090424575,0.08292565
ORM2,-1.5160883486850756,0.12976575170990218,0.6897420244803578,0.17415681,0.17811054
ORMDL1,-1.0419999215534668,0.29762587622180264,0.8126465433269814,0.24828908,0.24947351
ORMDL2,-0.9091896871029762,0.3634362976825858,0.8426407455676117,0.05551622,0.062472176
ORMDL3,-1.5051460464724709,0.1325550576784186,0.6946769722394726,-0.03627233,0.010889258
OS9,0.569344475810209,0.5692311161684562,0.9176071548213499,-0.07270535,-0.11929557
OSBP,-0.9633490511496716,0.3355704289787072,0.8298171077285582,-0.32530454,-0.35437453
OSBP2,-1.2791420896415406,0.2010993580306531,0.7586011811678574,0.14066882,0.16026732
OSBPL10,-0.8026902752523791,0.4223159622966091,0.8670362443231451,0.17791936,0.1827706
OSBPL11,0.6935146606324076,0.4881235790152558,0.8893610397890227,0.11755152,0.120971456
OSBPL1A,0.3992343783634355,0.6897930022691161,0.9522178663792668,0.11437778,0.116625
OSBPL2,2.1264238477690918,0.03367577424378803,0.5040757451628725,0.041556418,0.028858136
OSBPL3,-1.3820018990832763,0.16723356224326633,0.7291348357643553,0.16705382,0.18657008
OSBPL5,-2.0278152704324266,0.04280420652577891,0.5358479262214625,0.21169506,0.21385525
OSBPL6,-0.4466231707915901,0.6552293936680366,0.9407324113756789,0.10586565,0.10461577
OSBPL7,-2.309883318885025,0.021067117026988533,0.4570032425627561,-0.06459506,-0.047029518
OSBPL8,1.3801731439962142,0.16779564428825655,0.7291348357643553,0.14999607,0.1174784
OSBPL9,-0.8791233034051823,0.37951401646448635,0.8487538304493599,-0.047003947,-0.003350815
OSCAR,0.7689460840257614,0.4420797173961362,0.8749733933583093,0.16692543,0.16554615
OSCP1,-0.382974956376389,0.7018075448379465,0.9543035647577266,0.026382977,0.016927088
OSER1,-1.718336911010729,0.08599838902196277,0.6296468379952557,0.081091076,0.09741287
OSGEP,0.301806703897432,0.7628527820874629,0.9676655581870359,-1.4934931,-1.4934921
OSGEPL1,0.022859430521780816,0.9817662796633898,0.9975678234711317,0.12511739,0.12720242
OSGIN1,1.4648873410049585,0.1432189369319768,0.7060361883176373,0.16288647,0.14605828
OSGIN2,-1.711134350176337,0.08732001662238172,0.6318788492385042,0.14457896,0.16146053
OSM,0.21150506160298527,0.8325298299035966,0.9787850702920663,0.083705455,0.084489636
OSMR,-0.8522839811750986,0.39423002704396626,0.8533199203675926,0.24426776,0.26311368
OSR1,-1.9713810553222937,0.04891444276878274,0.5497455853870629,0.26583344,0.27558795
OSR2,-0.1361207245103591,0.8917491412275074,0.9863989659686276,0.11501588,0.11873141
OST4,-3.271691227616554,0.0011001038206921812,0.1923209802004416,-0.33476666,-0.21504565
OSTC,-0.9989019354194268,0.31804768627524554,0.821593650494614,-0.55470395,-0.5019113
OSTF1,-2.212933229409626,0.027093719026778734,0.4753613373471608,0.20182602,0.21467316
OSTM1,1.3019274208149192,0.19319614825160317,0.7547125783590851,0.23427546,0.20056878
OSTN,0.8112302747747191,0.41739759394764453,0.8644160497813814,0.26340365,0.26762944
OTC,-0.2924100133911745,0.770024732903677,0.9694373808185786,0.23387988,0.23757082
OTOA,0.9313219026216957,0.35187822272586944,0.8350227527969633,0.17901322,0.16948032
OTOF,-0.3104602686957107,0.7562659813947143,0.966451253542188,0.15502745,0.15010642
OTOG,-0.6981529808405933,0.48521954871923006,0.8886083820792285,0.17461726,0.17624374
OTOGL,-1.2383291643083838,0.21584117082447946,0.7677068592223472,0.036292084,0.042997032
OTOL1,0.8101635050492246,0.4180101155257679,0.8649112830290313,0.16020262,0.17718263
OTOP1,2.015698809344985,0.04405858195396815,0.5358479262214625,-0.24767594,-0.28812572
OTOP2,0.3445882966795674,0.7304655177634246,0.9602928163775917,0.031348523,0.02123753
OTOP3,-0.050810649684798814,0.9594850332197132,0.9941327717352736,0.29471892,0.2852836
OTOR,0.8708863748254213,0.38399393715126756,0.8512379850095672,0.13343906,0.12382494
OTOS,1.98684805442482,0.04717097137808882,0.5449658794310249,0.064458035,0.05005147
OTP,-1.1451868319589635,0.25236477251619027,0.793912962936042,0.073405065,0.073270574
OTUB1,2.9096070645637426,0.0036869424992007744,0.29449453212366183,0.0074600973,-0.024990484
OTUB2,0.13127319264755202,0.8955816507287567,0.9863989659686276,0.24163428,0.24168359
OTUD1,-0.7968482487194186,0.42570001131161284,0.8687545490909689,0.15309326,0.15657488
OTUD3,-0.26875929064745374,0.7881620625458757,0.9728676297176326,0.10004331,0.094534524
OTUD4,1.3461284460217273,0.17852051758861615,0.742045706631269,0.18044235,0.17105639
OTUD5,-1.055857287316415,0.2912502788306625,0.809154053728344,-0.17639272,-0.14215547
OTUD6A,-2.9369095553095628,0.0033795669429298905,0.28514918206247186,0.23377366,0.26143235
OTUD6B,-0.970033384056148,0.33222931328569866,0.8295832110227412,0.1179533,0.1352236
OTUD7A,-1.471394165249384,0.14145208068992685,0.7036908744335663,0.113869,0.12907524
OTUD7B,0.700935092305971,0.48348218648847596,0.8886083820792285,0.2082637,0.17865443
OTULIN,0.21491409287337654,0.8298715594230396,0.9782513786478529,0.116019465,0.10074652
OTULINL,-0.7075295742700848,0.47937762771862663,0.8883483493367069,0.17851815,0.18663183
OTX1,-0.9897595459412608,0.3224952590452964,0.82384334785889,-0.112235695,-0.098511584
OTX2,-0.4894037083343291,0.6246471806113825,0.9352600616975815,0.23099929,0.21451654
OVCA2,0.4835069580588719,0.6288258307472258,0.9354105096683091,0.0037393477,-0.021672456
OVCH1,1.1836051140812665,0.23680860998766806,0.7837270223828025,-0.005362954,-0.008811552
OVCH2,1.6038944227204144,0.10900583839178536,0.6655641486781465,0.38206977,0.37628007
OVGP1,-2.0411617423716146,0.0414576152143867,0.5328503550156103,-0.14839336,-0.12844555
OVOL1,-0.1378633832232665,0.8903719906502114,0.9863989659686276,0.1191084,0.1234087
OVOL2,0.8860952182473074,0.37574737469207536,0.8472136208886637,0.02887812,0.019566992
OVOL3,0.16385398271851473,0.8698742490677628,0.9847175859800366,0.005638813,0.006361145
OXA1L,-1.684333466641351,0.0923825963938787,0.6438685274537822,-0.4625315,-0.4372442
OXCT1,1.648359080152584,0.09954611501340975,0.6518149005638885,0.30686724,0.29085913
OXCT2,-1.3245952826376093,0.18556276601294971,0.7492560671655055,0.1305505,0.15826818
OXER1,0.3091805178810055,0.7572389808022646,0.966451253542188,0.2802885,0.30268508
OXGR1,-0.011954730115182262,0.9904637602778424,0.9975678234711317,0.18352482,0.20141874
OXLD1,0.26601556386106257,0.7902738518079304,0.9733045811658245,0.015592663,0.00050908426
OXNAD1,0.5509742324437409,0.5817559934532356,0.9222466940042744,0.2087754,0.20774792
OXR1,0.34825763963341644,0.7277090342272191,0.9601600393636021,0.11615723,0.11426639
OXSM,1.385087605585692,0.1662883597263766,0.728058741264807,-0.012267625,-0.07588636
OXSR1,-0.8001452121795718,0.42378826974231243,0.8677889571784116,0.1477448,0.14690728
OXT,0.5348890714521349,0.5928276834286523,0.926286947848738,0.16729279,0.16083893
OXTR,-2.1459014869412263,0.03208502910161522,0.4979628762831086,0.24349448,0.25598544
P2RX1,-0.9480011648881822,0.34332362078338524,0.8321257140236643,0.11044766,0.11769434
P2RX2,1.04632390543504,0.295626519556563,0.8115933383559509,0.07095086,0.019929856
P2RX3,-0.5798858593978803,0.5621026700157268,0.9154853480889754,0.035068374,0.04423832
P2RX4,-1.0275616478082916,0.3043673743512905,0.814875232829065,0.021870704,0.0072555426
P2RX5,-2.252634836195132,0.024465939552453703,0.4682532235101176,0.19984433,0.21579573
P2RX6,-1.9581165960744533,0.0504524822543707,0.5497455853870629,0.18318537,0.21699165
P2RX7,-0.19368720944253548,0.8464542558943805,0.9813387019377007,0.031387042,0.030128723
P2RY1,0.1381601005888046,0.8901375401517324,0.9863989659686276,0.17037752,0.17511296
P2RY10,-0.7544391472493942,0.45073661508703383,0.8793324533262618,0.162485,0.17726672
P2RY11,-0.19454241931469324,0.8457847855043367,0.9813387019377007,0.119800545,0.12207389
P2RY12,0.10549562017232414,0.9160005359998638,0.9881527893657617,0.067348965,0.0749488
P2RY13,-1.1009456330317484,0.2711456098747368,0.8030888209431525,0.2012174,0.21562439
P2RY14,0.7041193816953447,0.4814978299218468,0.8886083820792285,0.08815776,0.09808436
P2RY2,-0.12067862599186467,0.9039662037541322,0.9869908473186503,0.01452705,0.027171973
P2RY4,-2.4434733727218,0.014692874514038248,0.4146071635975261,0.31811172,0.3487231
P2RY6,0.23949136258529674,0.8107663264114682,0.9750980526175309,-0.0749864,-0.052686352
P2RY8,0.13620146353965726,0.8916853292809045,0.9863989659686276,0.5149217,0.5138637
P3H1,0.01514217577302726,0.9879213218226497,0.9975678234711317,-0.114826396,-0.14859697
P3H2,-2.3646286039289284,0.018209850711628294,0.440615745155274,0.17304003,0.20303649
P3H3,0.12123681468444225,0.9035241764945549,0.986912201509098,0.064273484,0.05824668
P3H4,0.017813762903064016,0.9857904469917042,0.9975678234711317,-0.090359144,-0.0940046
P3R3URF,-0.45034873920776314,0.6525420094848785,0.9396954040417905,0.24461626,0.24828084
P4HA1,-0.3301364242388295,0.7413556820042442,0.9623587420651777,0.18737867,0.18598856
P4HA2,-0.10336003056422621,0.9176948559470535,0.9885831398159397,0.10542505,0.10827779
P4HA3,1.9503009639934066,0.05137757221354481,0.5497455853870629,0.08189837,0.08802596
P4HB,-0.9646278186150187,0.3349295762235503,0.82971827299707,0.025213545,0.03729019
P4HTM,0.09450119675206202,0.9247271303367212,0.990567503188214,0.019698814,0.015144033
PA2G4,-1.2572457847100573,0.2089142743852982,0.762141901753087,-0.33103573,-0.34845066
PAAF1,0.4606624048579181,0.6451260037132105,0.9379180390767241,0.12458951,0.13683447
PABIR1,-1.422866296950532,0.15504012574570808,0.7182621425484291,-0.18648346,-0.16487667
PABIR2,-2.6502986323844246,0.00814999891797478,0.36834456339916033,0.2636474,0.29462177
PABIR3,-2.3859366986960913,0.017193174356665734,0.4334785224535683,0.41541895,0.4581375
PABPC1,0.2865863118138714,0.774479577175542,0.9694957392446154,-0.9941845,-1.0280539
PABPC1L,-1.4992434478141776,0.134078875161957,0.6961650763424466,0.11999852,0.13375862
PABPC3,0.22268163322316223,0.823821965768259,0.9775276509209745,0.17165548,0.1899711
PABPC4,-0.5765628317060375,0.5643451491470105,0.9166328034240421,0.108036175,0.113019496
PABPC4L,0.5741154098502267,0.5659994956707413,0.9168790783509084,0.14143357,0.14031716
PABPC5,-0.6639932171690125,0.5068248075127211,0.8959239252139878,0.20151325,0.2178157
PABPN1,1.0360086342350383,0.3004110948102382,0.8135946667924652,-1.3319284,-1.4016458
PABPN1L,-0.5852514656623459,0.5584909225208038,0.9146066620389597,0.25741932,0.25926024
PACC1,-0.16056235885474815,0.8724656790917736,0.9853736742037029,0.183471,0.19282496
PACRG,-0.8689696970195298,0.3850410137106531,0.8512559214508119,0.30586532,0.30749676
PACRGL,0.3285974706388595,0.7425184620935054,0.9628560374538687,0.3663466,0.37453914
PACS1,0.49739309174149066,0.6190048582359147,0.9344265874782749,-0.093367726,-0.08174236
PACS2,1.3693465636175388,0.17115241013795257,0.7343425126803425,0.041457165,0.031627562
PACSIN1,0.15921628011921432,0.8735258166659718,0.9855621775303258,0.18497308,0.187119
PACSIN2,-0.42557582030390917,0.670494830576589,0.9455578843145983,0.264336,0.26019338
PACSIN3,0.03594883702586742,0.9713292555636308,0.9951968701134926,-0.022851493,-0.030193495
PADI1,0.5336427552245755,0.5936895663301531,0.926787127319817,0.21604227,0.213333
PADI2,-0.7499120399026258,0.45345767736328946,0.8800178935312705,0.13734081,0.14311044
PADI3,0.11423623165396203,0.9090700308489231,0.9880338264904043,0.12964803,0.11917891
PADI4,2.812426688200008,0.004998688347508072,0.3345163499911467,0.26425704,0.2359146
PADI6,-0.4456961936575698,0.6558987519714218,0.94103874046427,0.2162461,0.21594667
PAEP,-0.45854492949874565,0.6466457179906323,0.9379180390767241,0.010669998,0.014666044
PAF1,1.480250113811702,0.13907435161761383,0.7000898186937686,-0.6906621,-0.7278507
PAFAH1B1,-1.0875311334394155,0.27702498605446185,0.8054356506148258,-2.2552006,-2.2180367
PAFAH1B2,3.274440102197007,0.0010895532179521247,0.19229057792257925,0.23133075,0.18560731
PAFAH1B3,0.17546533829861413,0.860744210775421,0.9833902672957261,0.1012537,0.08593339
PAFAH2,0.10208340816005793,0.9187078734467597,0.9888082412879635,0.16322152,0.15597084
PAG1,-0.7179699687732111,0.4729184050201185,0.8861048460550648,0.10550649,0.11288251
PAGE1,-1.215704224574902,0.2243415984668355,0.7781087378810936,0.22206233,0.23801526
PAGE2,0.5555028067323247,0.5786564463695343,0.9219441252807484,0.12461174,0.11400934
PAGE2B,0.4841901879459018,0.6283410557611464,0.9354105096683091,0.45251006,0.44621044
PAGE3,0.7940114413351584,0.42734895849716636,0.8692775885135654,0.44863382,0.44187048
PAGE4,0.5572822139283525,0.5774406750609197,0.9214778154810523,0.2697703,0.27118817
PAGE5,0.9757731115759175,0.329377584369974,0.8284259124254907,0.26150718,0.2612948
PAGR1,0.3900718468443726,0.6965540577638546,0.9540421489253721,-0.0484699,-0.08838546
PAH,0.35952096321341453,0.7192699444754627,0.9578759575365305,0.20987952,0.20599572
PAICS,1.6697939140633073,0.09522627349909348,0.648394111968792,-0.33369902,-0.37349963
PAIP1,2.0490562902051725,0.040678131836160494,0.5322173473850399,0.047712334,0.025293624
PAIP2,2.2870761201701995,0.022368378904465,0.46365596138550436,0.05384159,0.036146656
PAIP2B,-0.647497526413762,0.5174363709694179,0.9014609577004032,0.20114808,0.21736193
PAK1,1.8384859126456137,0.06624289452210967,0.5895468290371709,-0.02446954,-0.02926113
PAK1IP1,1.073285122718633,0.28336338983360243,0.8065837991068631,-1.2830102,-1.3292487
PAK2,-0.49730820819760807,0.6190646881229958,0.9344265874782749,-0.061879665,-0.038143076
PAK3,1.6795505673647275,0.09331041174942754,0.6460181374812713,0.12348636,0.120289885
PAK4,-0.5977432899794202,0.5501263190911135,0.9115990406770078,0.07105231,0.071007594
PAK5,-0.7413932687695132,0.4586030471424251,0.8813447870714916,0.19645289,0.18749626
PAK6,-0.4405812938209586,0.6595971203452063,0.9424867349000186,0.07594684,0.08260225
PALB2,1.7747357549960674,0.07620016898743064,0.6060366229639816,-0.15153329,-0.2141714
PALD1,0.09033573108596413,0.9280358100007235,0.9910683303464541,0.17619011,0.19358438
PALLD,0.7244249611422134,0.4689489747246425,0.8850552725401649,0.28153577,0.27950707
PALM,0.31352418634721413,0.7539380474863551,0.9655727390391461,0.08381675,0.06226563
PALM2AKAP2,0.62538745601021,0.5318381291499314,0.9060432310046803,0.21616836,0.2137654
PALM3,0.02185240421666045,0.9825693986887035,0.9975678234711317,0.061627645,0.05674669
PALMD,-1.8733951795086576,0.06126170115569178,0.578245845550821,0.08593028,0.10610709
PALS1,0.27152620369625163,0.7860340050371815,0.9727525141808474,0.15920924,0.1565698
PALS2,-0.3831360918670044,0.7016881043717422,0.9543035647577266,0.17821527,0.19376168
PAM,0.5198766888524625,0.6032473652911561,0.9281803341493181,0.18592437,0.18748222
PAM16,0.3988842296050367,0.6900509269660123,0.9522178663792668,-1.5131278,-1.5358506
PAMR1,-1.2473732145454157,0.212509026743966,0.7646913368470468,0.15220813,0.18231256
PAN2,0.633109288162525,0.5267853699533547,0.9043904366269717,-0.0329163,-0.059276372
PAN3,0.27176123973013744,0.7858533102177856,0.9727525141808474,0.10286957,0.09344007
PANK1,0.961490858696922,0.3365030678762541,0.8302141327140015,0.15896626,0.15394993
PANK2,-0.6766405382398849,0.49876711389498346,0.8934876892402097,0.15719497,0.15191868
PANK3,-0.33430597618369534,0.7382082899119169,0.9616274439024938,-0.057509392,-0.056906085
PANK4,0.25657326603054287,0.7975530923928887,0.9735462547495273,0.14318387,0.15173514
PANX1,-0.11946240608433857,0.9049294261664629,0.9870649947784286,0.19131899,0.18959975
PANX2,-2.149576171952232,0.03179226010193709,0.4963288727455739,0.21018891,0.21273997
PANX3,-1.4744905386297456,0.14061720603795197,0.7028950504290309,0.21751878,0.2242617
PAOX,-0.846278589679905,0.3975695164453324,0.8537907879532338,0.0926859,0.098877005
PAPLN,-0.6834968451035367,0.49442758367781464,0.8914127723475621,0.13073018,0.13483319
PAPOLA,1.7899985723565708,0.0737113378867052,0.6009977344869474,0.051276095,-0.012541114
PAPOLB,-0.04817797348113904,0.961582584876982,0.99429130936914,0.111171566,0.11281626
PAPOLG,0.5333894863935426,0.5938647831272855,0.926787127319817,0.23005456,0.21651323
PAPPA,-1.4563958124674887,0.14555015702279456,0.7097795184047578,-0.04543516,-0.042729728
PAPPA2,0.4178092988130389,0.6761628241579901,0.9475176417477099,0.2111787,0.19975583
PAPSS1,1.3619028377425542,0.17348936902158474,0.7385828552796468,0.17311035,0.16138434
PAPSS2,-0.1514532804041336,0.8796441384999043,0.9859552575768444,0.13920291,0.14365305
PAQR3,1.5860841281044464,0.11298906057381165,0.6717206287302772,0.020196222,-0.0064574364
PAQR4,1.9678707777573223,0.04931758138970478,0.5497455853870629,0.040903114,0.017125975
PAQR5,-0.7017401008230877,0.4829801092215003,0.8886083820792285,0.17322545,0.16785364
PAQR6,-0.2603880004396137,0.7946100821042366,0.9733096013967859,-0.1518848,-0.14969884
PAQR7,-0.07317853104742099,0.9416764945093703,0.993056040490312,0.18150727,0.16883138
PAQR8,-2.039319311131611,0.04164134300041175,0.5328503550156103,0.030501224,0.046942648
PAQR9,-1.3184621771078822,0.18760569620592615,0.7497727016573396,0.09632989,0.10736649
PARD3,0.12946627905058106,0.8970108449794193,0.9863989659686276,0.07292954,0.078502
PARD3B,0.044470546281410436,0.9645368790664044,0.994517219642318,0.21470669,0.21182767
PARD6A,-0.8906574258470888,0.3732951560600091,0.8457675188834857,0.1906577,0.20041157
PARD6B,-0.49620853378849705,0.6198400183545849,0.9344582445821774,-0.08655531,-0.021399261
PARD6G,2.5295575106702093,0.011550417797145482,0.3957815346750167,0.14851685,0.091300085
PARG,-1.1331295647960842,0.25739080565318884,0.796983412086506,-0.29357773,-0.28836977
PARK7,-1.5190644293278575,0.12901506542045735,0.6897420244803578,0.06884119,0.08035493
PARL,2.9696012970968293,0.0030423414922110354,0.276360932314523,-0.13446197,-0.17354792
PARM1,-0.38473549588113665,0.700502958763666,0.9543035647577266,0.14910375,0.17172131
PARN,1.16766363467627,0.2431791548282689,0.7886728260668933,-0.19629985,-0.23544379
PARP1,-0.7047352188880643,0.48111457085592424,0.8886083820792285,-0.06846081,-0.075197436
PARP10,0.626143807946654,0.5313421282924896,0.9059067972571648,0.031360142,0.033883736
