gene,partial_r,t,p,eff_def,eff_wt,fdr,n_def
TUBGCP4,0.01875890948860908,0.6392932584044007,0.5227582839019468,-1.068244,-1.0768814,0.9352489783563651,121
SLC25A6,0.0187703474169327,0.6396831940170626,0.5225047842976193,0.40218353,0.39950675,0.9352059447088394,121
C22orf15,0.018773002897494052,0.6397737232476424,0.522445939719937,0.09163973,0.078390904,0.9352059447088394,121
NEUROG3,0.018781920598717784,0.6400777408726614,0.5222483512777281,-0.009315262,-0.02582126,0.9352059447088394,121
SPOCK3,0.01879880163753767,0.6406532408735164,0.5218744251767033,0.28011385,0.2839441,0.9347996183381345,121
PLCD1,0.018806142902770866,0.6409035158168599,0.5217118542412293,0.04748766,0.03887058,0.9346328664872603,121
TMEM64,0.01880723779707349,0.6409408424446386,0.5216876102428079,0.013542223,-0.006977401,0.9346328664872603,121
GGTLC1,0.018813578585882704,0.6411570097155863,0.521547218964297,-0.040834315,-0.059600715,0.9345186148353691,121
FRMD4B,0.01881452071909346,0.641189128496551,0.5215263608683562,0.19220701,0.18594171,0.9345186148353691,121
A2ML1,0.018820869404595052,0.6414055650669713,0.5213858170905479,0.2592129,0.2574279,0.9344101137819094,121
NAT16,0.01882251092044227,0.6414615269098343,0.521349481265039,0.106705405,0.08953332,0.9344101137819094,121
RAG1,0.018827724168432612,0.6416392547227106,0.5212340918821348,0.11315418,0.09831477,0.9344101137819094,121
SLC22A4,0.01883820900373736,0.641996699386199,0.5210020616031559,0.10546785,0.10465736,0.9344101137819094,121
UCHL3,0.01884548986700097,0.6422449156862551,0.5208409667482697,0.112426765,0.103427224,0.9344101137819094,121
PP2D1,0.018854978041355278,0.6425683829131601,0.5206310718481482,0.24541691,0.23718853,0.9343225249291143,121
KRABD3,0.018855612620067918,0.642590016735173,0.5206170354175289,0.17842945,0.17781447,0.9343225249291143,121
SAMSN1,0.018867352649683932,0.6429902536089013,0.5203573894261238,0.25402534,0.23975521,0.9341932555178744,121
AKNA,0.018874567752234693,0.6432362284260488,0.520197851146193,0.098277375,0.09723256,0.9340878274796611,121
RBM12,0.018887774425257305,0.6436864660821453,0.5199058942280355,-0.1451792,-0.1725383,0.9340029641584936,121
NCKAP1,0.018904595108594463,0.6442599119054961,0.5195341654497767,-0.33853573,-0.3570249,0.9336198235017273,121
INS,0.01890542260379947,0.6442881226444498,0.519515881750894,-0.15724547,-0.16822253,0.9336198235017273,121
TRAPPC2,0.01892185876517858,0.6448484600124533,0.5191527896666505,0.39485568,0.39176947,0.9332965022616123,121
RIPK4,0.01892521461939144,0.6449628669916819,0.5190786714086736,0.12963404,0.11691382,0.9332965022616123,121
FREY1,0.018926740703838787,0.6450148939048906,0.5190449677208212,0.086844586,0.08396626,0.9332965022616123,121
OVCH2,0.018935702580440063,0.6453204201920041,0.518847066790647,0.37935835,0.3768806,0.9332901373226051,121
PER2,0.01895516475192576,0.6459839207132668,0.5184174268563306,0.0009645948,-0.0024206208,0.9326983822402586,121
UCK1,0.018963212788391276,0.6462582930037071,0.51823981497247,0.018096164,0.014118509,0.9324693670506691,121
LY86,0.018963433289840032,0.6462658103033656,0.5182349491746311,0.19615607,0.20009907,0.9324693670506691,121
COL4A1,0.0189686821467014,0.6464447535087503,0.5181191297964429,0.18970391,0.17214474,0.9324693670506691,121
APOB,0.01897385887667708,0.6466212378280247,0.5180049150386963,0.20177181,0.18810229,0.9324088470696532,121
TEX30,0.018984305203260648,0.6469773726206068,0.5177744762025316,0.36681268,0.3617196,0.9320845947648254,121
R3HDML,0.018985996950133005,0.6470350474525165,0.5177371624050987,0.10478652,0.09752696,0.9320845947648254,121
CLTRN,0.01898815944401714,0.6471087709433097,0.5176894676600334,0.2308508,0.22978497,0.9320845947648254,121
TSPOAP1,0.018989814071317397,0.6471651803115388,0.5176529756671301,0.064387895,0.04514623,0.9320845947648254,121
GMIP,0.018990682974070996,0.6471948028488316,0.5176338129757647,0.16824143,0.1575044,0.9320845947648254,121
CLCN2,0.01899303240927183,0.6472748995431375,0.5175820006109313,0.11728603,0.10971267,0.9320845947648254,121
TRIR,0.019004159744892866,0.6476542516281556,0.5173366446129607,-0.08507006,-0.08749402,0.93193014108319,121
OMD,0.019005565010407108,0.6477021598257219,0.517305663006971,0.2834814,0.27315542,0.93193014108319,121
NDRG4,0.019013428375230734,0.647970237090322,0.5171323186896238,0.14744462,0.13130486,0.93193014108319,121
REEP1,0.01901383593166746,0.6479841314781518,0.5171233351114228,-0.05828516,-0.06664882,0.93193014108319,121
RFPL3,0.019017119842321045,0.6480960863607476,0.5170509523317893,0.0381641,0.026379984,0.93193014108319,121
DAP,0.019019522051939228,0.6481779823584716,0.5169980070088229,-0.012321568,-0.03091531,0.93193014108319,121
GOLGA4,0.01902063906688952,0.648216063574333,0.5169733886648823,0.099507086,0.079953216,0.93193014108319,121
ZNF225,0.019021967141287295,0.6482613402211119,0.5169441194856065,0.0567807,0.042087898,0.93193014108319,121
GGA1,0.019024515527968706,0.6483482197036097,0.5168879584765991,0.08885965,0.07712774,0.93193014108319,121
BTG2,0.019026545041135313,0.6484174097829514,0.5168432345916308,0.20571019,0.18822621,0.93193014108319,121
CCL19,0.019057024242878192,0.6494565064391484,0.5161718127824619,0.17516468,0.15596646,0.9315311067020529,121
LILRB3,0.019057338875138538,0.6494672328886187,0.5161648841515042,0.31890386,0.31812385,0.9315311067020529,121
AP1M2,0.019059668975072254,0.6495466707093401,0.5161135736762289,0.12994781,0.10684639,0.9315311067020529,121
SLK,0.0190608253798414,0.649586094891352,0.5160881097929967,0.10002385,0.095870286,0.9315311067020529,121
RABL3,0.019065330361851558,0.6497396788822064,0.5159889168783757,0.16140261,0.15775868,0.9315311067020529,121
C11orf16,0.019068594778884264,0.6498509695168864,0.5159170455067246,0.21460915,0.21406248,0.9315311067020529,121
C12orf71,0.01907007714560104,0.6499015064285284,0.5158844105406396,0.24001849,0.22297582,0.9315311067020529,121
C2CD5,0.019078907146528604,0.650202539299359,0.5156900362853977,0.20990965,0.20786335,0.9315311067020529,121
ZNF254,0.019085185296755965,0.6504165744302005,0.5155518588496271,0.21626835,0.21078074,0.9315311067020529,121
MPRIP,0.019085831357452968,0.6504385999804381,0.5155376406214617,-0.068699434,-0.08647573,0.9315311067020529,121
BNIP3L,0.019091282229257822,0.6506244315475014,0.5154176882531415,0.3448509,0.3349558,0.9315311067020529,121
NTS,0.019092326484030666,0.6506600323731864,0.5153947099417331,0.17952219,0.17003171,0.9315311067020529,121
COL20A1,0.019093619619540942,0.6507041180658434,0.5153662558685362,0.17165896,0.1575068,0.9315311067020529,121
AK8,0.019096922801928838,0.6508167304730993,0.5152935765469027,0.09778639,0.09049816,0.9315311067020529,121
NR5A2,0.01909703876308835,0.6508206838323348,0.5152910251711618,0.12633118,0.109612554,0.9315311067020529,121
CFL2,0.019111005287775963,0.651296832155474,0.5149837818131662,0.11994586,0.1102733,0.9315311067020529,121
PAN3,0.019117175726216594,0.6515071955550059,0.5148480713613026,0.09342717,0.09467601,0.9314311832857853,121
USPL1,0.019118665416228198,0.6515579822741282,0.5148153104244563,-1.0604461,-1.0642638,0.9314311832857853,121
RIIAD1,0.019141845339039492,0.6523482359869178,0.5143056820422852,0.072990716,0.05381871,0.9308989583395286,121
ARHGEF12,0.019144767248886606,0.6524478502891082,0.5142414602115835,0.20572308,0.22187139,0.9308989583395286,121
MESP1,0.019145482467834395,0.6524722336710636,0.514225740761449,0.1525089,0.1385681,0.9308989583395286,121
ZFAND3,0.019150191261816447,0.6526327668063515,0.5141222546943324,0.0048450297,-0.0043041734,0.9308989583395286,121
CHEK2,0.01915068530653724,0.6526496098791554,0.5141113976059707,0.35726488,0.35353005,0.9308989583395286,121
VNN1,0.01917416756842992,0.6534501724651485,0.5135954906376576,0.24974805,0.23878983,0.9305277705325024,121
ARF3,0.019175879593874103,0.6535085392662806,0.5135578878450419,-0.05249046,-0.061388046,0.9305277705325024,121
FAM9B,0.019176025264002902,0.6535135054891378,0.5135546884238255,0.29520127,0.2909376,0.9305277705325024,121
DORIP1,0.019178883912095226,0.6536109632510076,0.5134919046948119,0.080372214,0.08383694,0.9305277705325024,121
RNPS1,0.019182186565802426,0.6537235581858205,0.5134193743571159,-0.97121865,-0.9602729,0.9305277705325024,121
LMAN1L,0.019189293172950872,0.6539658385698148,0.5132633225884957,0.21199483,0.19573322,0.9305277705325024,121
WDR88,0.019191405381379457,0.6540378485732237,0.5132169460186895,-0.12223281,-0.106140815,0.9305277705325024,121
S100A9,0.019205453367696083,0.6545167766940143,0.5129085577625849,0.11989334,0.10928046,0.9303747537097163,121
TNFRSF6B,0.019206081223610262,0.6545381817533213,0.5128947770143701,0.22231223,0.21315643,0.9303747537097163,121
CAND2,0.019206642070637256,0.6545573023254386,0.5128824672006058,0.10296172,0.090871,0.9303747537097163,121
ESR1,0.01921271702972569,0.6547644117688086,0.5127491401330346,0.12035008,0.12680309,0.9303587893670091,121
ATP12A,0.01922169513261068,0.6550704962495362,0.5125521308316947,0.08787989,0.06993692,0.9301607423750615,121
ZNF354C,0.019225818296153968,0.6552110645706092,0.5124616681793732,0.28436145,0.28080294,0.9301607423750615,121
ANKS4B,0.01923085297530503,0.6553827086431656,0.5123512180506414,0.24972582,0.23880306,0.9301607423750615,121
SIPA1L3,0.019235797415864408,0.6555512763180965,0.512242759631048,0.18056713,0.16462624,0.9301607423750615,121
KRTAP10-5,0.01923809902317507,0.6556297435722673,0.5121922769688695,0.29412982,0.2800364,0.9301607423750615,121
OR5H14,0.019238197131684075,0.6556330883243499,0.5121901251482055,0.25873524,0.2509263,0.9301607423750615,121
CSTA,0.019238954477342907,0.6556589080372155,0.5121735143923504,-0.035951447,-0.025396587,0.9301607423750615,121
SPATS1,0.019244149108533413,0.6558360053867097,0.5120595888402875,-0.040283695,-0.040083714,0.9301607423750615,121
MAGEB16,0.019254407189889775,0.6561857279681993,0.5118346535036196,0.19992813,0.1908676,0.9301607423750615,121
P3R3URF,0.019260890543877234,0.6564067611527776,0.5116925155262625,0.24869847,0.24686593,0.9301607423750615,121
GOSR2,0.019266625732411738,0.6566022876404644,0.5115667971261456,-0.881472,-0.8820351,0.9301607423750615,121
NPRL3,0.019266946728792176,0.6566132311875574,0.5115597611897071,0.30139735,0.2996862,0.9301607423750615,121
UBXN8,0.019267879682769128,0.6566450378582082,0.5115393120091417,0.1472803,0.14484365,0.9301607423750615,121
PXN,0.01927031274562977,0.656727986898058,0.511485984329182,-0.22603606,-0.2401667,0.9301607423750615,121
ZNF620,0.01927598991397875,0.6569215354420253,0.5113615638746812,0.23951374,0.23959707,0.9301607423750615,121
VPS50,0.019284268725669476,0.6572037804798463,0.5111801542674957,0.0018494176,-0.005352623,0.9301607423750615,121
R3HCC1L,0.019289224011849276,0.6573727184292834,0.5110715875344055,0.1956993,0.19164854,0.9301607423750615,121
EIF5A2,0.019290717281407414,0.6574236276876065,0.5110388734383128,0.24613522,0.23481871,0.9301607423750615,121
NOL4L,0.019296214151898163,0.657611029657254,0.5109184590825029,0.076544106,0.061626643,0.9301607423750615,121
CCL8,0.019304006286790912,0.6578766829941896,0.5107477900755314,0.24594638,0.23718925,0.9301607423750615,121
B4GALT3,0.019312623605505046,0.6581704690478839,0.5105590819493601,-0.11152469,-0.12795809,0.9301607423750615,121
TMEM31,0.01931373184967286,0.6582082518876681,0.5105348154786337,0.26738474,0.26727596,0.9301607423750615,121
THUMPD2,0.019315168298194123,0.6582572240455334,0.5105033634359657,0.0354173,0.03434498,0.9301607423750615,121
SEC14L1,0.019315787250519374,0.658278325694733,0.5104898113548253,0.20822261,0.19017538,0.9301607423750615,121
TM4SF18,0.019326604061181477,0.6586470982324696,0.5102530055192586,0.09372517,0.08107471,0.9301607423750615,121
RPAIN,0.019336119648276875,0.6589715089464909,0.5100447340266178,-1.2072511,-1.2577951,0.9301607423750615,121
TMEM59L,0.019336727584350778,0.658992235049017,0.5100314293942516,0.100862525,0.09069249,0.9301607423750615,121
FGF23,0.019337130588907722,0.6590059745100711,0.5100226097716959,0.251131,0.24107409,0.9301607423750615,121
TRPC3,0.019343306415833445,0.6592165243618285,0.5098874637930518,0.2134836,0.20695524,0.9301607423750615,121
SYNJ2BP,0.01934514134723599,0.6592790819155395,0.5098473134894084,0.208327,0.20362803,0.9301607423750615,121
HINT3,0.019355709976169047,0.659639393919194,0.5096160925126633,0.185297,0.17975329,0.9301607423750615,121
TPMT,0.019357753995459345,0.6597090798699844,0.5095713796870018,0.09978376,0.10003422,0.9301607423750615,121
OR51B4,0.019358607296789954,0.6597381711411974,0.5095527143674814,0.24343573,0.24039918,0.9301607423750615,121
TBC1D9B,0.019359020292145864,0.6597522512321564,0.509543680535639,0.12533346,0.11069783,0.9301607423750615,121
HOXB1,0.019363191522132762,0.659894459381976,0.5094524440337862,0.15349005,0.13064402,0.9301607423750615,121
TMEM132C,0.01936416198221646,0.6599275449116703,0.5094312185742422,0.14807302,0.14682557,0.9301607423750615,121
DCD,0.019366232828933603,0.6599981455141659,0.509385927507354,0.10805011,0.09608565,0.9301607423750615,121
ATP6V0B,0.019373142627608253,0.6602337187571502,0.5092348199448511,-1.1532946,-1.1734126,0.9301607423750615,121
GRID1,0.019374071600245568,0.6602653898892605,0.5092145064102622,0.17522837,0.17140733,0.9301607423750615,121
SCIMP,0.01937475230527593,0.6602885969236634,0.5091996219296674,0.1911441,0.19443719,0.9301607423750615,121
TRAPPC3,0.019379023699119306,0.660434220055156,0.5091062276699307,-1.6829338,-1.6935802,0.9301607423750615,121
UBLCP1,0.01938446010291233,0.6606195615143885,0.5089873733672977,0.2560923,0.25177994,0.9301607423750615,121
SLC25A11,0.01938827571431825,0.6607496458869031,0.508903962586345,0.19151025,0.18390433,0.9301607423750615,121
TM9SF2,0.019390250132438527,0.6608169590795206,0.5088608038306803,0.013030006,-0.0094907945,0.9301607423750615,121
MYO1A,0.019399592532764978,0.661135466589823,0.5086566145183594,-0.007345605,-0.018237012,0.9301607423750615,121
TM2D1,0.019417367670524113,0.6617414692384961,0.5082682361400873,-0.07628789,-0.07403911,0.9301607423750615,121
STRN3,0.019420380947121927,0.6618442000713025,0.5082024128687491,-0.0016429517,-0.01357935,0.9301607423750615,121
SPATA3,0.019423916155171982,0.6619647249964608,0.5081251940022142,0.17750888,0.16896218,0.9301607423750615,121
KLK8,0.019424704156234873,0.6619915901143693,0.5081079826850683,0.19594339,0.1907147,0.9301607423750615,121
ALPG,0.019431842280587638,0.6622349484113608,0.5079520875198064,0.1490927,0.13150503,0.9301245191531158,121
TTLL6,0.01943596605021658,0.6623755391091438,0.5078620366652197,0.06951125,0.06442901,0.9300515269733359,121
OR2T35,0.019446075381542378,0.6627201942822367,0.5076413143620949,-0.013588954,-0.024110107,0.9298310958232658,121
ZNF681,0.019447215347361865,0.662759058894853,0.5076164280495925,0.121321194,0.11449504,0.9298310958232658,121
CERT1,0.01946661309093799,0.6634203824440277,0.5071930587621218,0.054882865,0.04409581,0.92956132646829,121
ETHE1,0.019467032291827002,0.6634346741877595,0.5071839114555596,0.16803071,0.17025246,0.92956132646829,121
SPRYD4,0.019471846954831586,0.6635988196896928,0.5070788577731845,-0.2657606,-0.26345524,0.92956132646829,121
PTH2R,0.019472258841434425,0.663612862073017,0.5070698711314026,0.08418432,0.0838654,0.92956132646829,121
GABRB2,0.01947539445346511,0.6637197639978462,0.5070014603274743,0.17686987,0.17177907,0.92956132646829,121
GREM1,0.019478381319009315,0.6638215947504673,0.5069362992848581,0.112641364,0.10340762,0.92956132646829,121
MYO1C,0.01948920747325119,0.6641906893291415,0.5067001542524933,0.12553164,0.13216503,0.929485305726881,121
SPATA31G1,0.01950868158014853,0.664854617949591,0.5062755215311634,0.09031545,0.083788365,0.9291662562636417,121
CCDC159,0.01951279221298026,0.664994761406917,0.506185913119346,0.26058528,0.24095327,0.9291662562636417,121
GPR84,0.019517209348582403,0.6651453544748639,0.5060896324877354,0.060069043,0.045073044,0.9291662562636417,121
CPNE8,0.019533383279246783,0.6656967713947929,0.5057371702643857,0.19649787,0.19822288,0.9288669619371905,121
PARL,0.01953582483656845,0.6657800113183784,0.5056839750707568,-0.16720653,-0.16885714,0.9288669619371905,121
INPP5B,0.019539227332251892,0.6658960124979116,0.505609848432026,0.04216475,0.037205003,0.9288669619371905,121
TTC36,0.01954473420640638,0.666083758236267,0.5054898879930112,0.09473996,0.09178234,0.9288282711352,121
AP3S1,0.01954560313377905,0.6661133825634417,0.5054709608527147,-0.088441476,-0.096701354,0.9288282711352,121
SLC2A3,0.019547161266893695,0.6661665039748592,0.5054370222360263,0.08540727,0.08180759,0.9288282711352,121
HLA-B,0.01956067059419529,0.6666270774932885,0.5051428178541647,0.12699209,0.111035526,0.9287657444597108,121
CUX2,0.019568705404157175,0.6669010084560507,0.5049678795425114,0.059359916,0.054292504,0.9287657444597108,121
TARM1,0.019569343583239567,0.6669227659158786,0.5049539861226221,0.15239257,0.14388677,0.9287657444597108,121
GAGE12H,0.019572367371131105,0.667025856024076,0.5048881597571674,0.037110195,0.051100142,0.9287657444597108,121
AADAC,0.019582042518869407,0.6673557113032779,0.5046775669299769,0.2796885,0.272807,0.9286247634573928,121
CRBN,0.01958753925653646,0.6675431119296219,0.5045579435181372,0.20412216,0.19965932,0.9286247634573928,121
SPPL2C,0.019589238205881477,0.6676010343297804,0.5045209729503222,-0.014858502,-0.031173281,0.9286247634573928,121
ZNF518A,0.019592194968775675,0.6677018394700114,0.504456634702761,0.2529369,0.2481736,0.9286247634573928,121
TUBA1A,0.01959675381770003,0.6678572646843761,0.504357444025631,-0.0059106704,-0.0067199618,0.9286247634573928,121
RBPMS,0.019598615844586373,0.6679207469333838,0.5043169333092046,0.24513635,0.22981347,0.9286247634573928,121
PSMB10,0.019602423749735653,0.6680505702055219,0.5042340929220519,0.07400379,0.07032949,0.9286247634573928,121
